id,label,pc1
7189,2,-5.784102565718265
7190,1,2.7870711001931663
7191,1,3.081763504863494
7192,0,-5.4151276491216365
7193,1,-1.2101342453222577
7194,1,-1.1142201346374185
7195,3,-1.2428834303421403
7196,0,2.692853204362754
7197,1,-1.1601396307317817
7198,1,-1.2244930211584353
7199,1,2.8277786928243533
7200,1,2.8474166619073955
7201,0,-1.097893764181115
7202,3,3.310624265957728
7203,1,-5.822503428909275
7204,3,2.9436238114821243
7205,1,2.870704924511148
7206,3,3.256743141613835
7207,1,-1.2057118517690577
7208,0,-5.7118936172381884
7209,1,2.996179579280547
7210,2,3.067464645632354
7211,0,2.7013730809748284
7212,2,-1.0995043928274826
7213,1,-1.1809999817064207
7214,0,2.7722121712071384
7215,2,3.0956277276202484
7216,1,-5.927439377821143
7217,0,-1.1515873382744282
7218,1,3.2088117791118944
7219,3,3.106933673337734
7220,0,2.9157072273987663
7221,1,2.91559189566924
7222,1,3.330270760714178
7223,1,3.2397424137801636
7224,2,2.566608527944407
7225,0,-0.8779206105330237
7226,1,-5.165166797616283
7227,1,3.2622143892058335
7228,1,2.4226928931668703
7229,1,-1.2809718346818213
7230,1,3.6227956726730834
7231,0,-6.199281878381273
7232,1,-5.850404033544938
7233,2,2.9407932736641986
7234,0,-1.259288616717312
7235,1,3.0422219154336494
7236,1,-1.4012876061272297
7237,1,3.0754096736751637
7238,2,3.5768011487043565
7239,2,-5.530033076919476
7240,1,2.3743882362148607
7241,1,-1.2581475183829351
7242,1,3.2442668820433616
7243,1,-5.773232132155899
7244,3,3.3585127583065524
7245,1,3.4268467487752337
7246,1,-1.3482260343091048
7247,2,-5.720907868744296
7248,1,-1.2403275208785185
7249,1,3.395402908640751
7250,0,-1.1554043706517199
7251,1,-5.518707022285889
7252,1,-1.2404569850881348
7253,1,-1.255189156320013
7254,1,2.6642920366414993
7255,1,-1.2349561607869184
7256,2,3.0143571813744305
7257,1,-5.555726686113853
7258,1,3.211937706760867
7259,3,3.643533774638253
7260,1,-1.1644194525821978
7261,3,3.4482641866451558
7262,1,-1.2746356353979122
7263,1,2.635205256894032
7264,3,2.5765469260968397
7265,1,2.794669111378997
7266,1,-5.670429436077557
7267,1,2.7040678856924703
7268,1,-1.182027217738393
7269,1,2.8905434740370666
7270,1,3.1477445983364256
7271,0,-1.153658693201775
7272,2,-5.516794155318273
7273,1,-1.2541081948597157
7274,2,3.4127294988634977
7275,1,-1.131351019896068
7276,1,2.483908228822089
7277,1,-1.1674473901578304
7278,1,-5.681754933096876
7279,1,3.3161150187252337
7280,3,2.9183911586446483
7281,1,-1.2607835459955743
7282,2,-5.617288057517373
7283,1,3.0013357395186215
7284,3,-5.497556215140039
7285,1,3.349090057292535
7286,3,-1.545421734999092
7287,1,2.5930063682462645
7288,2,-5.681228361198249
7289,1,2.9665239486660777
7290,0,3.134367056467582
7291,1,-1.2472502970036112
7292,1,2.8705647133272345
7293,3,3.4055888314031706
7294,0,-5.519623732359473
7295,0,3.419255572148011
7296,1,3.2026098551726725
7297,1,2.787445510497042
7298,1,-5.559485242614958
7299,3,3.231512362372576
7300,1,2.601302966840133
7301,2,3.151691263909249
7302,1,-1.1626276085173424
7303,1,-5.779587574553617
7304,1,-1.3012021836808334
7305,3,2.9467811877508803
7306,3,-6.188838186037476
7307,1,2.8916835560582252
7308,1,-1.1412108375610075
7309,0,2.7629592534084613
7310,1,2.8396291316861824
7311,1,-1.1351171485321057
7312,1,-5.326117449749967
7313,1,-1.1956325552719893
7314,1,3.0669036027146093
7315,1,-5.390781609860935
7316,1,3.4907396008493015
7317,2,3.225109236807294
7318,1,2.971015567084015
7319,1,-1.2429484801364592
7320,1,2.6271507270924825
7321,1,2.8796913141128804
7322,1,-1.3037841237610786
7323,1,-1.3014040494560253
7324,1,2.544752574374565
7325,2,-5.571162784167351
7326,1,2.9983695166873847
7327,1,-1.2418952985488232
7328,1,-1.191241994386506
7329,2,2.9777918564509784
7330,0,-1.005420258564905
7331,1,3.332685807665927
7332,0,-1.5566954706755323
7333,0,2.9882331729652885
7334,0,-5.992448882940746
7335,0,-5.993546025374383
7336,1,2.550307818493126
7337,1,3.0494272576680146
7338,0,-1.158736905469342
7339,0,-0.9830769786530682
7340,1,3.3249160401105162
7341,1,-1.1238414981449036
7342,1,-1.2653623730659582
7343,1,2.5351052635112397
7344,3,-5.3627048734911575
7345,1,3.186401330605206
7346,2,-1.2437671557186951
7347,3,3.416805830639186
7348,1,-1.147630433060475
7349,3,-1.3275149711980812
7350,2,-1.0082766103217065
7351,1,2.527191956687961
7352,1,2.8083061066387707
7353,2,-1.1533666714108064
7354,1,-1.0963860811818011
7355,2,3.009109395412077
7356,0,-1.1645257049189675
7357,2,-1.2295607402206348
7358,3,3.222694454082783
7359,1,2.936803286817605
7360,3,3.1029617168689723
7361,1,-1.1338080579247736
7362,1,-1.061408563795242
7363,1,-1.222489754437094
7364,1,-1.181740833628977
7365,2,2.981830273865404
7366,0,-1.0653527813752006
7367,2,2.488844224517606
7368,0,-1.05361662317082
7369,1,-1.2343927635334353
7370,0,-5.513010838478782
7371,1,3.4420119103698714
7372,0,2.6419830068569325
7373,1,-1.199069883893108
7374,1,-1.2532637197239171
7375,1,2.993949273460845
7376,2,-1.2365636178270598
7377,3,-5.356857471980672
7378,0,-1.072558240061084
7379,1,-1.3478240507678745
7380,1,3.2540090437737197
7381,1,-1.2010241800791897
7382,0,-6.51884360596276
7383,2,-1.272959265360063
7384,1,-5.275184029336762
7385,1,3.0752878435034074
7386,1,-5.50599658443348
7387,0,-5.161165181511868
7388,0,-5.269296830680177
7389,1,2.9559823661043825
7390,1,-1.1744364993479695
7391,1,-1.1842312160561852
7392,3,-5.441187456717782
7393,1,-6.188975021090844
7394,2,2.677517051439569
7395,1,3.1693651649931645
7396,1,2.9111106162340237
7397,1,3.1017842064946097
7398,1,-1.2806628662872057
7399,2,2.7251368706860277
7400,1,2.7652083867425863
7401,2,3.1840101701773555
7402,1,3.239680211933448
7403,1,-1.239496443402445
7404,3,-5.581100209059229
7405,0,-0.9709134381760617
7406,1,3.034990169371219
7407,1,-1.1217750898644425
7408,1,2.678317447886011
7409,1,-1.2680843796260883
7410,3,-5.659941616863074
7411,1,-1.1911901384245345
7412,3,3.558768138328778
7413,1,-1.3193620414815346
7414,1,-1.115509650786761
7415,3,-1.069833267032739
7416,3,2.5341303518465934
7417,2,2.818077205712819
7418,0,-5.382395592368714
7419,3,3.2737308344520937
7420,3,2.7963444455644115
7421,1,3.496003618779134
7422,1,-1.3089236419142283
7423,1,2.911561034953038
7424,1,3.2870444317422054
7425,1,-1.1239536447527194
7426,1,3.070735008292129
7427,1,2.5092025063129095
7428,2,-1.3769787791444246
7429,2,3.143173943563723
7430,1,3.0725587740641442
7431,1,2.8660752752460836
7432,3,3.4418494154250148
7433,1,2.8881525096727887
7434,3,-5.60966377946093
7435,1,3.241345457518852
7436,2,-1.2342929774990372
7437,1,-5.583094005946062
7438,1,3.1995926546861093
7439,1,2.868886192971099
7440,0,3.259067343875905
7441,2,3.338028212886396
7442,1,3.510564693993809
7443,1,3.1130239651218328
7444,2,-1.224787537137665
7445,1,-5.723847119675944
7446,0,-1.161700880078985
7447,2,3.0721304337381263
7448,0,-1.2304943225013918
7449,1,-5.77926148262285
7450,1,-1.257698120124162
7451,1,-5.975335781113068
7452,1,3.260068760001589
7453,2,-5.801860423465303
7454,1,3.2233657091768984
7455,2,2.8549123162375696
7456,1,-1.3479544173838376
7457,1,-1.1926632211922068
7458,0,2.64401442567309
7459,1,-1.3493544329334364
7460,2,-5.462615627135656
7461,0,-1.1498794413265363
7462,3,-1.654821940714466
7463,0,-1.0046061553584607
7464,3,-5.467431285454606
7465,0,-5.8902567287979615
7466,0,-5.3100458737285035
7467,2,-1.2640146392233333
7468,1,3.1176316248436122
7469,1,-1.2525323920137643
7470,0,2.5218957941383198
7471,0,3.2943901901686026
7472,0,-1.1607934975325411
7473,1,2.93593909452711
7474,1,-1.2071557365832344
7475,2,2.4106595415819507
7476,0,-5.668099233843398
7477,0,3.3701593834366563
7478,1,2.993595633488502
7479,1,3.333724170846797
7480,2,3.069540895141162
7481,1,3.3866404967674577
7482,1,2.900533110773128
7483,3,-5.337250098843674
7484,3,2.5327569395258434
7485,1,3.266859174098694
7486,3,3.553966986035985
7487,1,-5.868988900270348
7488,3,-5.742876636497282
7489,3,-5.415765407127657
7490,1,2.715714958415253
7491,2,2.785952058884172
7492,1,2.609973625570074
7493,2,-1.2446648866752406
7494,3,2.681678200014332
7495,1,-5.87735320998997
7496,1,-1.3735121901688003
7497,1,3.1186973820818653
7498,2,3.6650467402613978
7499,0,2.7471800062562344
7500,2,3.3395672846202036
7501,1,-6.058891565530851
7502,1,-1.1152218033018901
7503,1,2.871520304303564
7504,3,-5.4258609925517955
7505,1,2.9814360615564595
7506,1,3.1546906890217357
7507,1,2.7848825120447533
7508,1,-1.1719257766423068
7509,0,3.4473254162420046
7510,3,-1.2838316955967681
7511,0,2.9518356130039893
7512,2,-1.061663463573146
7513,1,3.21206319266785
7514,3,3.205599887119426
7515,2,-0.8727007624405597
7516,1,-0.9460457864752473
7517,1,2.8274033503212714
7518,1,3.1746675187677016
7519,2,3.0780831861233398
7520,1,2.6635253869215423
7521,0,-1.0843600727479228
7522,1,-5.519118698288162
7523,0,-1.2965360989489318
7524,1,3.3679482461363954
7525,1,-5.541592267394885
7526,1,-1.2840200271847046
7527,1,-5.586778597015136
7528,3,-5.061581378275914
7529,2,3.153337352271864
7530,2,-5.736583736916584
7531,0,2.8951620736953387
7532,1,2.47257005569819
7533,3,3.1703057741890746
7534,1,3.206495417130672
7535,1,2.8350608065451666
7536,0,-1.241668626738974
7537,0,-5.455192751803838
7538,0,-1.18046919003077
7539,2,3.1608480335522713
7540,1,2.73593302315202
7541,1,-1.3750265914824162
7542,2,-5.813531098739775
7543,1,-1.3073195616719695
7544,1,3.1263086206053807
7545,3,2.6355392006290783
7546,3,2.696272301629567
7547,1,-1.2308659346174604
7548,1,2.767530417510678
7549,1,-1.1519195734222833
7550,1,2.5675318228944644
7551,1,3.308416001066038
7552,1,-1.3409427275996413
7553,3,-1.265544902364591
7554,3,-1.1369830888703636
7555,0,3.1089240287642745
7556,2,3.2036858470104463
7557,0,2.6700889150272724
7558,1,-1.1673943537396836
7559,2,3.392045027502719
7560,1,-1.1097180987751736
7561,2,3.2009564940748474
7562,1,3.002001675239002
7563,1,2.7969915991833054
7564,1,-1.1684669373127055
7565,2,3.132937586482974
7566,1,-1.1274727371291084
7567,2,2.752291564514247
7568,3,3.3662472127942786
7569,0,2.8002182517696252
7570,2,3.1191560973291814
7571,1,-5.769639618002685
7572,1,3.3331251901966388
7573,1,2.84793904894137
7574,0,-1.1570081957058536
7575,2,2.9176973030777313
7576,1,-6.002507913338096
7577,1,-1.0505318136190611
7578,1,3.1967204198981483
7579,2,3.194922184455086
7580,3,3.0916326948193893
7581,1,2.81435637825998
7582,2,3.405847712048021
7583,3,-1.1590588462143951
7584,1,3.2789382913220173
7585,3,-1.1301327020057421
7586,2,-1.1608474679874594
7587,3,-1.5504088720655043
7588,1,-1.1250333355587978
7589,2,-1.0416430250293927
7590,0,-5.649582615447854
7591,1,-1.1740720467933685
7592,1,-1.0498789997192641
7593,1,2.882539929599746
7594,1,3.105879978133077
7595,1,-1.2024226649380014
7596,1,2.7429277243741406
7597,1,3.265334602416537
7598,1,3.1046982901546016
7599,1,2.803096643658223
7600,1,3.0373773109479787
7601,1,-1.1558308531700816
7602,0,2.855111451343291
7603,3,-1.262704464519414
7604,2,3.891163104664066
7605,0,3.24872967450734
7606,1,2.625395541511583
7607,1,3.257070850167959
7608,1,3.4003281875118256
7609,1,-1.239802347463991
7610,3,2.818630535752769
7611,2,-5.990363060127354
7612,1,2.9018530027759053
7613,1,2.5853433878232126
7614,0,-5.9687338677557085
7615,0,-1.3343356113515594
7616,1,3.0946730851295596
7617,0,-5.353970552226824
7618,3,2.454835537965983
7619,1,3.3013553568261202
7620,3,3.0181672272610385
7621,1,-1.0757906031369786
7622,1,2.615450796309643
7623,2,3.1620588374315397
7624,1,3.357627896263221
7625,1,-1.2283144246276767
7626,1,3.245250821322856
7627,0,2.668887463234575
7628,1,2.82640758332501
7629,2,-1.2406480428786202
7630,0,-5.510245139448482
7631,0,2.4240167832176436
7632,3,-5.691171634373769
7633,1,2.8795452850978833
7634,1,2.784338919489546
7635,0,-0.9614658433253287
7636,1,-1.2008509663010338
7637,1,2.8935837636299078
7638,1,2.9708723141839584
7639,3,3.309044358270768
7640,1,2.829615121944538
7641,2,2.914255999334277
7642,1,2.5471949141440633
7643,1,-1.24888991380255
7644,1,-1.2741946968459372
7645,1,-4.996293072863792
7646,1,-5.351055049454579
7647,1,3.1809048034735046
7648,2,2.8982439225584864
7649,2,3.1524970467820923
7650,1,-1.0637035688878682
7651,2,3.14444276507777
7652,3,3.2725302391792312
7653,3,3.4160042689281314
7654,1,-5.475224514454856
7655,1,2.72054615156146
7656,1,3.3317002172748085
7657,1,2.943386915038048
7658,1,-1.20167653834789
7659,2,3.115340389231283
7660,0,-5.8482655435937625
7661,0,2.4128522556776795
7662,3,3.448391416497224
7663,1,-1.1412772031555785
7664,0,-0.9377293687600704
7665,3,3.0631455418866373
7666,1,2.854376669174093
7667,2,-1.67902302682683
7668,1,-0.9848167311078868
7669,1,2.807328193813493
7670,1,2.839301693062654
7671,1,2.6708001260271597
7672,3,-5.772663254669544
7673,1,3.2512832006678294
7674,1,3.316797828229863
7675,3,3.3929034639581195
7676,2,3.2513339068540694
7677,3,-1.0375816638940458
7678,1,-5.140607807577181
7679,1,-1.198967790551446
7680,1,3.2847723398507136
7681,1,3.42325310527461
7682,2,-1.1468868262163399
7683,1,-5.928030053260039
7684,1,2.936289413480299
7685,1,-1.2525380198199878
7686,2,3.065482287939249
7687,1,-1.1832303353622706
7688,1,2.508809923826338
7689,1,-1.1913821594975278
7690,0,3.1018711990557013
7691,1,-1.2480532525097203
7692,1,-1.1489097159688038
7693,1,2.9600539534850245
7694,0,2.611706042193126
7695,0,3.598051804987447
7696,1,2.5740634756671787
7697,3,3.4438118130725575
7698,1,2.9165594245437694
7699,1,2.950496310611523
7700,3,-6.252611502964509
7701,1,-0.9999758632632438
7702,1,-6.0826628473492965
7703,1,-5.480037740181377
7704,1,-5.621719902631824
7705,3,3.4433752957659687
7706,2,-0.9071472157169919
7707,1,2.7699473651962077
7708,0,-1.5629919152658707
7709,1,2.8761256072575723
7710,1,2.8640019557652234
7711,0,-5.958544831871842
7712,0,3.272861961924111
7713,0,-5.262474396723795
7714,1,2.9429366657950657
7715,0,2.6256803550230545
7716,2,3.2814012492410667
7717,0,-5.682332599709475
7718,1,3.129967698129508
7719,1,-1.1271445195380827
7720,1,-1.2053119200350588
7721,0,-5.887145385326452
7722,1,2.9946800036107026
7723,3,-1.2533881035030996
7724,2,3.061424610160127
7725,1,-1.212813967153767
7726,3,3.137239391825117
7727,2,-5.956225832871676
7728,1,-1.2635922811625144
7729,3,-5.1126143629213505
7730,3,-1.2032863246879129
7731,2,3.555629122733888
7732,0,-1.1655929006099148
7733,2,-5.508666232524092
7734,2,-1.3310585010105889
7735,0,3.7884132762960685
7736,3,-5.213968785186672
7737,0,-1.1343881007836834
7738,3,2.5581370436048827
7739,1,-1.314033538348977
7740,1,-6.1589572643576265
7741,1,3.27193107031599
7742,0,-1.0579373228499804
7743,1,-1.1151644944026669
7744,3,3.002729867429913
7745,1,-1.1210591433384798
7746,1,-1.172018382025283
7747,1,2.5956759060244345
7748,1,-5.3135449354649955
7749,1,2.8513716054574854
7750,1,-1.1297641655967048
7751,2,-1.1592698017720853
7752,1,2.6597058875519157
7753,1,3.0211481941697556
7754,1,-5.4135551851350705
7755,1,-5.7081783251289115
7756,1,-1.2985947059075977
7757,0,3.3204956604630693
7758,0,2.7205880052990583
7759,1,2.672198514403333
7760,2,-1.1284889730695673
7761,1,2.7695413583014235
7762,0,-5.220597873580994
7763,1,-1.3111099874949232
7764,1,2.9519562365252128
7765,2,3.053291062258441
7766,1,2.9948516636078377
7767,1,2.9557636572211896
7768,1,-5.8960010246642875
7769,3,2.715951401062347
7770,0,-1.1287280106561726
7771,3,3.042399231189639
7772,1,-1.4221087302179731
7773,2,2.7691979421209942
7774,1,-1.0288301844904966
7775,2,2.8668808840502176
7776,1,3.023112957038917
7777,1,-1.242991013306289
7778,2,-5.871158569676601
7779,2,-0.9755943293407361
7780,2,-5.3231934535121415
7781,1,2.900797094268714
7782,1,-1.3581956402217783
7783,1,-1.1556927888157311
7784,0,-1.1199987065220087
7785,1,2.977942410519972
7786,2,3.1848691044675266
7787,1,-5.144320697872766
7788,1,2.92787370458
7789,1,2.9068229235014393
7790,3,-5.497397562338392
7791,1,3.124853794694784
7792,0,3.2230569773063733
7793,1,3.0844662977789468
7794,1,3.2805088602646566
7795,1,-1.1971863108490632
7796,1,3.509253982792746
7797,3,-1.0793029171402009
7798,3,-1.0677674571372442
7799,2,-5.612888931952124
7800,1,-5.280866200790512
7801,2,3.862817716414747
7802,3,2.9787954314105303
7803,1,2.9632668077821442
7804,1,3.0638099573714954
7805,3,-5.54973513843148
7806,1,-5.340549597789962
7807,2,3.067515012913284
7808,2,2.5102012230819275
7809,2,3.1516702999785915
7810,3,3.2753552304087123
7811,0,-0.8671719053024035
7812,3,-5.423292002155666
7813,2,-1.3416653959346339
7814,2,-5.607361561699607
7815,3,2.8322812255809993
7816,2,3.114881618055983
7817,1,2.7345153250471363
7818,1,3.406348038839534
7819,1,-5.890420804073592
7820,1,-5.288381227326649
7821,3,-1.2019717753251855
7822,1,-5.510302161008247
7823,2,-5.566029452905037
7824,0,2.688628554306812
7825,3,2.8301220351656036
7826,3,2.933298239799599
7827,1,2.707615673763621
7828,1,-5.9419940788192935
7829,1,3.1701177985403137
7830,0,3.4364616266409147
7831,0,3.0357376882384592
7832,1,-5.868904352451512
7833,1,3.1704064115359056
7834,1,-1.2163330323191117
7835,3,3.1756556982390056
7836,0,2.7639827269870856
7837,1,-1.2578144384102965
7838,0,-1.1506608260639044
7839,1,3.0203571360144985
7840,1,-5.492562880155415
7841,2,-1.2449841163977762
7842,1,2.988747301549956
7843,1,2.949548825587231
7844,2,-1.4193376313636679
7845,1,-5.5635878751781
7846,3,3.1219060832887116
7847,1,-1.3035260804869506
7848,2,3.065531559062543
7849,1,3.1768678802119803
7850,3,2.643676590156621
7851,1,-1.2039721199741202
7852,1,-5.513828336014618
7853,3,-1.1356715299556435
7854,1,-1.2813424842850936
7855,3,-6.629996930014898
7856,3,3.2128100236212784
7857,1,2.88262964335182
7858,1,-5.755207893046449
7859,1,-1.2554625819488385
7860,2,2.7913895362077055
7861,1,2.894308886948986
7862,1,3.07415150482536
7863,2,-6.195333926066817
7864,3,-5.664607540317064
7865,2,2.9248386216136097
7866,3,-1.260208185271919
7867,1,3.0254688186375054
7868,0,2.785627102854623
7869,1,-5.749773556037846
7870,2,3.512262952933573
7871,1,-0.9107348035403114
7872,1,3.0994158516323855
7873,1,3.1837994798858515
7874,1,-5.8415624230781455
7875,1,3.3007269963332937
7876,1,-6.3303453692306775
7877,1,-1.4049183714824542
7878,3,-1.1251226438593083
7879,1,3.186549124676331
7880,2,2.596805944536189
7881,1,2.6603064793509303
7882,1,2.8251761398301385
7883,1,3.428038692942522
7884,1,3.0496874391510373
7885,0,-1.1692240763934227
7886,3,2.4864101990801344
7887,1,-1.1080252333874243
7888,1,2.9641624516499463
7889,1,3.0915567518316345
7890,1,-1.2520949710807268
7891,2,-6.0942924931746605
7892,3,3.001738586047839
7893,0,-1.220674566527136
7894,1,-1.249862936299684
7895,3,-5.543416768991565
7896,1,-1.2901290592513557
7897,1,-5.889552571412615
7898,0,-1.1802672483577914
7899,0,-0.9403560706168891
7900,1,-1.17832143346954
7901,2,3.332492822073514
7902,0,-0.9536675289686518
7903,0,3.177410465276939
7904,3,3.3577550456042657
7905,2,3.020757630464134
7906,3,-0.9720000881015192
7907,1,2.766925190044348
7908,1,3.0613063425723035
7909,1,-1.0966861431913848
7910,1,-1.1426276698703535
7911,1,2.50416156341446
7912,1,-1.1774732950957445
7913,1,-5.407697928689933
7914,1,2.545115250504791
7915,2,3.245985615175066
7916,0,-5.905120739320423
7917,1,2.547079186641869
7918,2,-5.573574267281026
7919,1,-1.0251579082720417
7920,2,2.9647329128569693
7921,1,2.9736448575351906
7922,1,3.1760311411752205
7923,0,2.4014022911960495
7924,1,-5.698462632940071
7925,1,-1.2050195918756095
7926,1,-1.2932153814024687
7927,2,3.043439204151243
7928,3,2.8821055356639604
7929,2,-1.4600385119131218
7930,2,2.7044555626749007
7931,2,2.979731567964201
7932,1,3.3381988373137963
7933,0,3.3017287001315294
7934,1,-6.016126265054087
7935,1,2.828154817510403
7936,1,-1.2903480366202584
7937,1,2.9462227132434298
7938,3,3.209456640271459
7939,1,-1.218078559556319
7940,1,2.8789144780995786
7941,3,2.94235029704286
7942,3,3.093967323286148
7943,1,-1.2151403072757387
7944,2,-5.807785199785566
7945,1,-5.674129666031435
7946,1,2.6686510589647257
7947,0,-1.0060103582595732
7948,1,-5.3512380186875985
7949,1,-1.205794039755496
7950,2,3.5659815461452484
7951,1,2.8362278935343053
7952,1,3.0352121579861273
7953,2,2.90253098724809
7954,1,3.3439909511669557
7955,1,-1.2162288749899555
7956,1,-1.2046202667417025
7957,1,2.920995393905617
7958,3,-1.2981479244232683
7959,1,-1.180103187722546
7960,3,-1.0837875107579371
7961,1,2.946081216856015
7962,3,-1.1175477749347065
7963,1,3.0050327047722325
7964,3,2.9822566385693654
7965,1,2.858251865488695
7966,2,3.0339817008246217
7967,2,-1.3020045165084704
7968,1,2.9168017249717604
7969,2,-5.526720060777801
7970,1,-5.605051721210162
7971,1,2.607364546518646
7972,1,3.046289336445813
7973,0,-5.103783457075366
7974,1,3.4731222288450874
7975,0,2.8849490892392593
7976,1,-1.1959744124506217
7977,0,3.3332511759665144
7978,1,3.030792160753685
7979,1,-1.2214345484101983
7980,3,3.2855082469170265
7981,3,2.8777250339847686
7982,1,-1.3316092878766186
7983,3,2.9263897782936428
7984,3,2.6278203612689506
7985,1,3.2406482853548937
7986,3,-5.406378066048567
7987,1,-1.2094125946202834
7988,1,-1.063875136410626
7989,1,2.6526956045728043
7990,2,3.317618546139077
7991,1,3.66608861600921
7992,2,2.754179119701693
7993,3,3.029747648873267
7994,1,3.162664725247624
7995,1,2.5676230770653112
7996,1,3.003041545141304
7997,1,-1.0887461779070569
7998,1,3.1749397443242486
7999,1,3.235823216856191
8000,0,-0.9923375620620154
8001,2,-5.831705083820057
8002,1,-1.120906343251439
8003,1,-1.1856480672955003
8004,0,-5.3626025755608095
8005,1,2.9758807064704027
8006,3,-5.620918342628898
8007,1,-5.791916831259375
8008,0,3.2110760053425866
8009,0,-5.8172548133794875
8010,3,-5.4480160925518755
8011,3,-5.700078447738624
8012,1,2.7196736353287396
8013,1,-1.109812050193027
8014,1,-6.04809279862269
8015,1,-5.806652682258025
8016,1,-1.237017510489803
8017,1,2.7847938706204007
8018,0,-6.088530080972328
8019,1,3.1563007330076243
8020,1,3.073581773178834
8021,0,-1.0028431949635108
8022,2,-1.1185742866138415
8023,0,-5.5536464965155
8024,1,-1.2759208402534243
8025,0,3.2401889989965516
8026,3,3.1357583545478507
8027,0,-5.716904718235219
8028,1,-1.1286765048105631
8029,0,2.71013261861374
8030,1,3.195335622062331
8031,2,3.3944496071072465
8032,2,2.982360170633255
8033,1,2.714260303209008
8034,0,-0.8835196016892182
8035,1,-1.208518742090439
8036,1,2.992955705104326
8037,1,-1.1603712396685488
8038,2,-5.492726777185846
8039,1,-1.1746532272584673
8040,3,3.230719716317994
8041,1,3.1642929230569523
8042,0,-1.1826059246391327
8043,3,3.7147132554145714
8044,1,3.4079788819969767
8045,1,-5.704224667334607
8046,2,3.701765311700744
8047,1,-5.922504413261282
8048,3,-5.887522257198282
8049,1,-1.1907767240642406
8050,1,-5.508794470918804
8051,0,-1.1534315623497455
8052,2,-1.0961352435671499
8053,1,3.0124167374966424
8054,3,-0.9931783363528635
8055,1,-6.046818054670686
8056,3,-1.1291058273040486
8057,1,2.752621727172472
8058,1,-1.3769866570950249
8059,0,-1.0410276442965933
8060,1,3.3042416974242736
8061,0,-6.034214284916801
8062,1,2.839011349905962
8063,1,-1.3536426194940656
8064,1,3.0205114511582
8065,1,3.009183479653548
8066,1,2.614345599741569
8067,3,-5.557096112946539
8068,1,2.8560940182973376
8069,1,3.402432116470946
8070,3,3.019126004188548
8071,0,3.105819785396599
8072,0,3.4232907099486956
8073,1,-1.203895182224512
8074,1,2.9584291197678634
8075,1,3.0462468573302033
8076,2,-5.871470563122928
8077,1,3.136702976585547
8078,1,-4.478755044799748
8079,3,2.6953925405135544
8080,1,3.3615140724592414
8081,1,-5.771549296911539
8082,1,3.2042635044186074
8083,1,-5.658863231641696
8084,1,-5.600524016047538
8085,2,-0.9812809748247836
8086,3,2.872032384096921
8087,0,3.100434930966329
8088,1,-5.51932122666892
8089,1,3.0753538930933213
8090,2,3.225341548849539
8091,2,3.04049681187267
8092,2,3.2291508068243266
8093,2,2.8845406945617396
8094,1,3.1453954390260987
8095,3,2.8964404940356974
8096,1,-1.1209965335469132
8097,1,-1.1208161356310373
8098,1,3.1513695051133914
8099,3,-5.750234073394576
8100,2,-1.2157738574711772
8101,1,2.7270180913115047
8102,1,-1.1766786444275052
8103,1,3.110751139419113
8104,2,2.8892054592248586
8105,0,2.6494122563877247
8106,2,2.6732696994095715
8107,2,-5.626787249394154
8108,1,-1.3096871259083072
8109,1,2.996368495996244
8110,2,-0.9901660313431919
8111,1,-1.2797733416141448
8112,1,2.930343000933913
8113,1,2.935078573427953
8114,2,-1.2645672518965416
8115,0,-5.381729920400521
8116,1,-1.2595383539657534
8117,2,-1.2410751014101247
8118,0,-0.9649669615710929
8119,2,-1.1766982244152147
8120,2,2.889887670389791
8121,0,-5.303564295055227
8122,2,-0.9166248133884419
8123,1,-5.740177975356776
8124,1,-1.3072966643715038
8125,0,2.624937189183766
8126,2,2.852302620757969
8127,1,2.6514621871632214
8128,1,-1.1390349140786447
8129,1,2.5522830005056245
8130,1,-5.640765594858386
8131,1,-1.0929488443910984
8132,1,-1.2871681131734296
8133,3,2.6528317140120907
8134,2,-1.344115531613739
8135,2,-1.1497421658736258
8136,0,-5.863218511151861
8137,1,-1.2844253717031617
8138,1,-5.888209971270096
8139,1,-1.2023059188009688
8140,0,3.020963446424969
8141,2,3.3372772633467367
8142,3,2.8982969342565243
8143,1,3.195141760753357
8144,2,3.337429248556714
8145,0,-0.9798842466587425
8146,1,2.908394214467487
8147,1,2.786876696058132
8148,1,-1.297212783656702
8149,1,2.5236467208539928
8150,3,2.7128043928540007
8151,1,-1.2245234411391996
8152,3,-5.284171033888893
8153,0,-5.921022616667287
8154,2,-5.434284283432427
8155,3,-5.041386454627659
8156,1,2.3044445300586505
8157,0,2.8036971252463103
8158,1,2.754005696614464
8159,0,2.6981135731289703
8160,0,-6.148146729615803
8161,1,-5.573382753804127
8162,0,-1.3661471313958724
8163,0,-5.728791629470061
8164,2,-5.696929875011712
8165,0,2.0681906354959274
8166,1,3.3416390827468625
8167,1,3.108540345433536
8168,1,2.712908456962011
8169,1,-1.1412633007492505
8170,0,-6.048081410628645
8171,1,3.283266842504544
8172,0,3.2933320043012344
8173,0,-6.0289312251158815
8174,1,2.7818471762240757
8175,2,3.2306109127189804
8176,0,3.3480265935445286
8177,0,-5.839977922344608
8178,1,2.925283195248093
8179,0,3.3119687816537
8180,1,-0.8428072503704509
8181,1,-1.2772656941447655
8182,1,-5.741100688148485
8183,0,-1.2564744465360018
8184,0,2.552414883448525
